Game_ID,Usuario,Rating_Usuario,Apertura,Color,Fin_Teoria,ACL_Post_Teo,Victoria,Accuracy,acl_winsorized,accuracy_game,AccAjustada,teoria_norm,game_prep_score,game_risk_index,is_theory_expert,is_feeling_natural,is_critical_point,color_bin,win_rate_user,avg_teoria_user,avg_acl_user,std_acl_user,n_games_user,accuracy_user,consistency_score,delta_acl_vs_user,nivel_3class,nivel_num
gRu7CWYH,sprEEEzy,1341,Queen's Gambit Declined,Blancas,11,,0.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,1,0.5100502512562815,8.673366834170855,,0.0,199,100.0,,,principiante,0.3364
EzThN5qz,sprEEEzy,1341,Benoni Defense,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.5100502512562815,8.673366834170855,,0.0,199,100.0,,,principiante,0.3364
iHzIggfM,sprEEEzy,1341,Modern Defense,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.5100502512562815,8.673366834170855,,0.0,199,100.0,,,principiante,0.3364
y730GtbL,sprEEEzy,1341,Englund Gambit,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.5100502512562815,8.673366834170855,,0.0,199,100.0,,,principiante,0.3364
6cYLqlBS,sprEEEzy,1341,Queen's Pawn Game,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.5100502512562815,8.673366834170855,,0.0,199,100.0,,,principiante,0.3364
A1H27KRz,Ali46427,1367,Italian Game,Negras,14,,1.0,100.0,,100.0,86.0,0.9333333333333333,0.9333,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
2LeA4iVA,Ali46427,1367,Vienna Game,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
DpMyeyhO,Ali46427,1367,Pirc Defense,Blancas,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
8ONLQwGB,Ali46427,1367,Vienna Game,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
m6mCT4vo,Ali46427,1367,Dutch Defense,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
axWVnszT,Ali46427,1367,Danish Gambit Accepted,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
4yqkecOV,Ali46427,1367,French Defense,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
S6lqpfkf,Ali46427,1367,Dutch Defense,Negras,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
x1j2ro42,Ali46427,1367,French Defense,Blancas,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
FvSWvv03,Ali46427,1367,Dutch Defense,Negras,2,,0.0,100.0,,100.0,98.0,0.13333333333333333,0.1333,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
uaHUlRQG,Ali46427,1367,Sicilian Defense,Blancas,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
5K58MzWT,Ali46427,1367,Italian Game,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
WvB5iaO8,Ali46427,1367,Vienna Game,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
gEI5bjpL,Ali46427,1367,King's Pawn Game,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
KvO4FNMo,Ali46427,1367,Sicilian Defense,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
0FWD5SCY,Ali46427,1367,Vienna Game,Blancas,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
YEtFwOpV,Ali46427,1367,King's Gambit Accepted,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
Pqwq4eU5,Ali46427,1367,Scandinavian Defense,Blancas,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
DlSfermC,Ali46427,1367,King's Gambit Accepted,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
jOyqRPif,Ali46427,1367,Sicilian Defense,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
wLEZGE6f,Ali46427,1367,Three Knights Opening,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
qAsF1BVF,Ali46427,1367,Vienna Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
GK3FyXMe,Ali46427,1367,Caro-Kann Defense,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
vfQ0OyrJ,Ali46427,1367,Ruy Lopez,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
BuST0XDj,Ali46427,1367,Caro-Kann Defense,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
IPnMHLVO,Ali46427,1367,Ruy Lopez,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
jwtsyeIX,Ali46427,1367,Modern Defense,Blancas,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
LZiy78at,Ali46427,1367,English Opening,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
7jQErRSE,Ali46427,1367,King's Knight Opening,Negras,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
s3kSQrBv,Ali46427,1367,Vienna Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
BZIP3C3C,Ali46427,1367,Vienna Game,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
EirCpBJK,Ali46427,1367,Vienna Game,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
RsNxR10W,Ali46427,1367,Scandinavian Defense,Blancas,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
Rqy5xpKm,Ali46427,1367,Vienna Game,Blancas,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
6fp5h5GX,Ali46427,1367,King's Pawn Game,Negras,3,,0.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
PGuAEfKQ,Ali46427,1367,Vienna Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
pIzYrz2O,Ali46427,1367,Dutch Defense,Negras,11,,1.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
oNojamZy,Ali46427,1367,King's Pawn Game,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
8X0rieGT,Ali46427,1367,Pirc Defense,Blancas,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
d8TUm7F7,Ali46427,1367,Dutch Defense,Negras,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
EH0rAmu9,Ali46427,1367,Caro-Kann Defense,Blancas,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
G9DOqsJG,Ali46427,1367,King's Knight Opening,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
UVPfyHKF,Ali46427,1367,Vienna Game,Blancas,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
nQuB2LY2,Ali46427,1367,Vienna Game,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
S6jDDUPl,Ali46427,1367,Dutch Defense,Negras,12,,0.0,100.0,,100.0,88.0,0.8,0.8,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
DdfPJZra,Ali46427,1367,Vienna Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
DiwVTnCz,Ali46427,1367,Dutch Defense,Negras,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
bSwo7wB2,Ali46427,1367,Pirc Defense,Blancas,4,,1.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
CHBxjNBe,Ali46427,1367,King's Pawn Game,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
nQiYu2gW,Ali46427,1367,Vienna Game,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
okukMtMs,Ali46427,1367,King's Pawn Game,Negras,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
QGSbeav8,Ali46427,1367,French Defense,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
ltOMHlTm,Ali46427,1367,Four Knights Game,Negras,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
jrZrHsDL,Ali46427,1367,Caro-Kann Defense,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
Dx63UXml,Ali46427,1367,Italian Game,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
5AIwo2Zi,Ali46427,1367,Barnes Opening,Negras,2,,0.0,100.0,,100.0,98.0,0.13333333333333333,0.1333,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
actfDIV6,Ali46427,1367,Sicilian Defense,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
mFgqtFtN,Ali46427,1367,Scotch Game,Negras,11,,0.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
ws1lZXTm,Ali46427,1367,Four Knights Game,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
WoUJBw1l,Ali46427,1367,Vienna Game,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
4jTKsY0j,Ali46427,1367,English Opening,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
rMupbx1Z,Ali46427,1367,King's Pawn Game,Negras,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
zwqMwy9f,Ali46427,1367,Italian Game,Negras,11,,0.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
XjduYOnd,Ali46427,1367,Italian Game,Blancas,11,,0.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
BkJjeT8B,Ali46427,1367,Scotch Game,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
pctqsyJk,Ali46427,1367,King's Gambit Accepted,Negras,7,,0.5,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
bsvCeWCE,Ali46427,1367,Vienna Game,Blancas,5,,1.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
hp9CMgzT,Ali46427,1367,Sicilian Defense,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
IKmUnwhV,Ali46427,1367,Scotch Game,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
HCwQHmQ6,Ali46427,1367,Bird Opening,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
bz23yUy5,Ali46427,1367,Vienna Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
eT0nF49k,Ali46427,1367,Dutch Defense,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
lud1uuPG,Ali46427,1367,Vienna Game,Blancas,6,,1.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
XgfKONei,Ali46427,1367,Scotch Game,Negras,11,,1.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
ZeTyYZRp,Ali46427,1367,Caro-Kann Defense,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
ajd8po99,Ali46427,1367,Four Knights Game,Negras,9,,1.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
kTTdP7uu,Ali46427,1367,Alekhine Defense,Blancas,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
QYPo7NLy,Ali46427,1367,Dutch Defense,Negras,11,,0.0,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
fFc5iLdw,Ali46427,1367,Four Knights Game,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
Qdi7LLGB,Ali46427,1367,Dutch Defense,Negras,4,,1.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
zIIt9rId,Ali46427,1367,Italian Game,Negras,11,,0.5,100.0,,100.0,89.0,0.7333333333333333,0.7333,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
It20KHNJ,Ali46427,1367,Pirc Defense,Blancas,3,,0.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
jDgTwQ6C,Ali46427,1367,Center Game,Negras,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
MGKqvbea,Ali46427,1367,Sicilian Defense,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
Q7YnPRJ7,Ali46427,1367,Vienna Game,Blancas,3,,1.0,100.0,,100.0,97.0,0.2,0.2,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
veRucG0q,Ali46427,1367,Dutch Defense,Negras,4,,0.5,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
qTqWqgOg,Ali46427,1367,Caro-Kann Defense,Blancas,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
iU3xvDAv,Ali46427,1367,Center Game,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
UXy3axBL,Ali46427,1367,Caro-Kann Defense,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
RVmRSd8a,Ali46427,1367,English Opening,Negras,13,,1.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
odoL1iDV,Ali46427,1367,Scandinavian Defense,Blancas,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
m8w98keW,Ali46427,1367,Sicilian Defense,Blancas,10,,0.0,100.0,,100.0,90.0,0.6666666666666666,0.6667,0.0,1,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
BWR5FKD9,Ali46427,1367,Bishop's Opening,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
frUnk43O,Ali46427,1367,Dutch Defense,Negras,8,,0.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
N34F9g5c,Ali46427,1367,Four Knights Game,Blancas,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
r3Be68QY,Ali46427,1367,Dutch Defense,Negras,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
10BmZ7CE,Ali46427,1367,Dutch Defense,Negras,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
UHsSiriW,Ali46427,1367,Scandinavian Defense,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
UMFjhJdD,Ali46427,1367,Sicilian Defense,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
jlvbnHRg,Ali46427,1367,King's Gambit Accepted,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
nMfOCU6X,Ali46427,1367,Caro-Kann Defense,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
U9jwYoMR,Ali46427,1367,King's Knight Opening,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
TdsXzy86,Ali46427,1367,Vienna Game,Blancas,6,,0.0,100.0,,100.0,94.0,0.4,0.4,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
kPMFu95r,Ali46427,1367,Caro-Kann Defense,Blancas,8,,1.0,100.0,,100.0,92.0,0.5333333333333333,0.5333,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
nDTouZeS,Ali46427,1367,King's Indian Attack,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
3HeSVAK0,Ali46427,1367,Four Knights Game,Blancas,13,,0.0,100.0,,100.0,87.0,0.8666666666666667,0.8667,0.0,1,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
KeqpqbYq,Ali46427,1367,Scotch Game,Negras,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
tZXySZV5,Ali46427,1367,Four Knights Game,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
3sUAuGpE,Ali46427,1367,Bishop's Opening,Negras,4,,0.0,100.0,,100.0,96.0,0.26666666666666666,0.2667,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
EomXK7gj,Ali46427,1367,Sicilian Defense,Blancas,7,,0.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
zJeC4EJH,Ali46427,1367,Pirc Defense,Blancas,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
D5WzJLVj,Ali46427,1367,Ruy Lopez,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
xZ5Gcz9Q,Ali46427,1367,Englund Gambit Declined,Negras,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
MepLu1V7,Ali46427,1367,Four Knights Game,Blancas,9,,0.0,100.0,,100.0,91.0,0.6,0.6,0.0,0,0,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
eS2u6th8,Ali46427,1367,Vienna Game,Blancas,5,,0.0,100.0,,100.0,95.0,0.3333333333333333,0.3333,0.0,0,1,0,1,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
5MV8eWcT,Ali46427,1367,Nimzowitsch Defense,Negras,7,,1.0,100.0,,100.0,93.0,0.4666666666666667,0.4667,0.0,0,0,0,0,0.3943298969072165,7.22680412371134,,0.0,194,100.0,,,principiante,0.3468
